,ID,url,title,description
81742,6030763,https://www.infos-dijon.com/news/bourgogne-franche-comte/bourgogne-franche-comte/coronavirus-le-taux-d-incidence-continue-d-augmenter-en-bourgogne-franche-comte.html,CORONAVIRUS : Le taux d'incidence continue d'augmenter en Bourgogne-Franche-Comté - infos-dijon.com,
85842,6358024,https://www.universfreebox.com/article/62089/xavier-niel-grimpe-au-capital-diliad-est-detient-desormais-8413-de-son-groupe,"Xavier Niel grimpe au capital d’Iliad et détient désormais 84,13% de son Groupe - Univers Freebox","Xavier Niel encore plus majoritaire dans le capital d’Iliad. Le 30 juillet dernier, Xavier Niel, actionnaire de contrôle d’iliad, lançait, par l’intermédiaire de sa holding HoldCo II, une offre publique d’achat sur les actions iliad au prix de 182 euros par a…"
26539,2076187,https://www.frandroid.com/?p=810218,"Pour le Black Friday, ce forfait mobile 40 Go passe à 1,99 euro par mois, du jamais vu en 2020 - Frandroid","Alors que le Black Friday fait rage, Cdiscount dégaine l’une des meilleures offres mobiles du moment. En effet, l’opérateur propose un forfait sans engagement de 40 Go pour moins de 2 euros pendant les 6 premiers mois."
77155,5703203,https://www.closermag.fr/royautes/prince-george-en-pension-pour-ses-huit-ans-ces-indices-sur-l-avenir-du-fils-de-kate-et-william-1359358,Prince George : en pension pour ses huit ans ? Ces indices sur l'avenir du fils de Kate et William - Closer France,"À l'approche du huitième anniversaire du prince George, le prince William et Kate Middleton étudient toutes les options qui s'offrent à leur fils pour la suite de sa scolarité. Selon OK! Magazine, le jeune héritier ne devrait pas partir pour l'internat."
27086,2113188,https://www.lequipe.fr/Rugby/Actualites/Pierre-mignoni-lou-beaucoup-de-caractere-contre-la-rochelle/1202370,Pierre Mignoni (LOU) : « Beaucoup de caractère » contre La Rochelle - L'Équipe.fr,"Le manager du LOU, Pierre Mignoni, a apprécié la réaction de ses joueurs en seconde période contre le leader rochelais ce samedi (22-18)."
45229,3398918,https://news.google.com/__i/rss/rd/articles/CBMiWmh0dHBzOi8vd3d3Lm91ZXN0LWZyYW5jZS5mci9ub3JtYW5kaWUvbWFub2lyLWluZHVzdHJpZXMtZW4tcmVkcmVzc2VtZW50LWp1ZGljaWFpcmUtNzE3Mjk3MNIBWmh0dHBzOi8vYW1wLm91ZXN0LWZyYW5jZS5mci9ub3JtYW5kaWUvbWFub2lyLWluZHVzdHJpZXMtZW4tcmVkcmVzc2VtZW50LWp1ZGljaWFpcmUtNzE3Mjk3MA?oc=5,Manoir industries en redressement judiciaire - Ouest-France éditions locales,
42498,3208792,https://www.sortiraparis.com/actualites/a-paris/articles/239784-la-5g-disponible-dans-les-prochaines-semaines-a-paris,"La 5G disponible ""dans les prochaines semaines"" à Paris - sortiraparis","Le patron de Free avait laissé entendre que les nouvelles antennes permettant de diffuser la 5G seraient déployées ""avant fin février"" pour tous les opérateurs mais la mairie de Paris avait bloqué le processus d'installation en attendant la décision d'une Con…"
12165,1023773,https://www.01net.com/actualites/les-etats-unis-sur-le-point-d-ajouter-le-plus-gros-fabricant-de-composants-chinois-a-leur-liste-noire-1983278.html,Les Etats-Unis sur le point d'ajouter le plus gros fabricant de composants chinois à leur liste noire - 01net.com,"Le SMIC, pour Semiconductor Manufacturing International Corporation, serait la nouvelle victime chinoise de l'administration Trump. Le Département du Commerce américain l'aurait inscrit sur son registre de sociétés à risque, pour des raisons de sécurité natio…"
82169,6070172,https://www.leparisien.fr/culture-loisirs/tv/regarde-la-tour-eiffel-mon-foufou-sur-m6-cyril-lignac-cuisine-en-direct-du-toit-du-bhv-23-08-2021-G5RXOCPR2ZDLHFH6ENTFPBJRUA.php,"«Regarde la tour Eiffel, mon foufou» : sur M6, Cyril Lignac cuisine en direct... du toit du BHV - Le Parisien","Depuis ce lundi, à 18h40, M6 propose une formule revisitée du programme culinaire. Cette fois, le chef Cyril Lignac à quitté son domicile pour préparer des plats en direct sur les toits de Paris."
33131,2555068,https://actu.orange.fr/france/il-y-a-50-ans-mademoiselle-chanel-tirait-sa-reverence-CNT000001w7od1.html,"Il y a 50 ans, Mademoiselle Chanel tirait sa révérence - Actu Orange","Elle a révolutionné la mode avec son tailleur et symbolise l'élégance à la française. Ce 10 janvier 1971, Gabrielle Chanel fait un malaise dans sa suite de l'Hôtel Ritz, à Paris. La ""Grande Mademoiselle"" tire sa révérence, elle a 87 ans."
53438,3969072,https://www.bienpublic.com/sante/2021/04/03/le-taux-d-incidence-depasse-le-seuil-d-alerte-en-cote-d-or-alors-que-debute-ce-samedi-soir-le-nouveau-confinement,"Covid-19. Le taux d'incidence dépasse le seuil d'alerte en Côte-d'Or, alors que débute ce samedi soir ... - Bien Public",Les nouvelles mesures de restriction entrent en vigueur ce samedi soir en France pour enrayer la progression du Covid-19. Nous nous sommes penchés sur ...
33171,2561882,https://www.20minutes.fr/monde/2947839-20210108-violences-washington-deuxieme-ministre-donald-trump-demissionne,Violences à Washington : Une deuxième ministre de Donald Trump démissionne - 20 Minutes,"«Il est indéniable que votre rhétorique a eu un impact sur la situation, et c'est un point de bascule pour moi», a justifié Betsy Devos, ministre de l’Education"
64428,4754552,https://www.ouest-france.fr/leditiondusoir/2021-05-21/les-bonnes-nouvelles-du-jour-malgre-le-coronavirus-295854ef-86b4-41a1-a4be-ed4cb1bf706a,Les bonnes nouvelles du jour malgré le coronavirus - Edition du soir Ouest-France - 21/05/2021 - Ouest-France,"Voici nos cinq infos de ce vendredi 21 mai pour garder le moral, malgré l’épidémie de Covid-19 et le couvre-feu."
2861,292775,https://www.paddock-gp.com/motogp-autriche-johann-zarco-revient-sur-ses-echanges-avec-morbidelli-et-rossi-apres-laccident/,MotoGP Autriche : Johann Zarco revient sur ses échanges avec Morbidelli et Rossi après l'accident - Media Service,Johann Zarco dévoile ses échanges avec le clan Rossi avant de rencontrer les commissaires de la FIM...
45099,3392441,https://www.neozone.org/science/ce-blob-visqueux-peut-stocker-de-la-memoire-malgre-labsence-de-cerveau/,Ce blob visqueux peut stocker de la mémoire malgré l’absence de cerveau - NeozOne,"Avoir un souvenir des événements passés nous aide à mieux prendre des décisions pour l’avenir. À notre connaissance, le concept de mémoire est associé aux organismes vivants dotés d’un système nerveux"
730,87721,https://www.bfmtv.com/economie/une-entreprise-britannique-sur-trois-prevoit-des-suppressions-d-emplois-d-ici-fin-septembre-selon-une-etude_AN-202008100020.html,"Une entreprise britannique sur trois prévoit des suppressions d’emplois d’ici fin septembre, selon une... - BFMTV","Les effets de la crise à la suite de la pandémie de coronavirus vont commencer à se faire sentir sur l'économie britannique, selon une nouvelle enquête."
84600,6266055,https://footradio.com/rmc/om-longoria-veut-sanctionner-kamara-et-caleta-car/,OM : Longoria veut sanctionner Kamara et Caleta-Car - FootRadio,"En quête de liquidités pour terminer son recrutement en fin de mercato, l’Olympique de Marseille comptait sur les départs de Boubacar Kamara et Duje Caleta-Car. Mais les deux joueurs ont refusé les offres reçues et s’exposent à des sanctions. Malgré le gros r…"
93591,6928166,https://www.parismatch.com/Culture/Musique/Adele-devoile-Easy-on-me-son-nouveau-clip-realise-par-Xavier-Dolan-1764037,"Adele dévoile ""Easy on me"", son nouveau clip réalisé par Xavier Dolan - Paris Match","La chanteuse Adele a dévoilé vendredi la première chanson de son nouvel album «30», dont le clip a été réalisé par Xavier Dolan."
85500,6333299,https://www.telestar.fr/tele-realite/pekin-express-decouvrez-le-parcours-de-la-prochaine-saison-648654,Pékin Express : découvrez le parcours de la prochaine saison ! - Téléstar,"La direction de M6 a dévoilé, mardi 7 septembre 2021, l’itinéraire de la quinzième saison de Pekin Express. Stéphane Rotenberg sera toujours aux commandes du programme d’aventure. Direction : l’Asie centrale."
38140,2903744,https://www.leparisien.fr/politique/emmanuel-macron-et-la-crise-sanitaire-l-histoire-du-president-devenu-chef-de-guerre-31-01-2021-8422193.php,Emmanuel Macron et la crise sanitaire : l'histoire du président devenu chef de «guerre» - Le Parisien,"Cela va bientôt faire un an que «nous sommes en guerre» contre le Covid-19 pour reprendre la phrase du président de la République. Cette crise sans précédent a changé le chef de l’Etat. Grand récit, dans les coulisses du poste de pilotage de la France."
48624,3642253,https://le10sport.com/football/mercato/mercato-real-madrid-les-demandes-colossales-dhaaland-sont-connues-541544,Mercato - Real Madrid : Les demandes colossales d’Haaland sont connues ! - Le 10 Sport,"Courtisé par le Real Madrid, Erling Braut Haaland réclamerait un salaire colossal pour quiconque aimerait s’attacher ses services à l’occasion du prochain mercato. De quoi refroidir les ardeurs de…"
4543,440452,https://www.boursorama.com/bourse/actualites/total-scission-de-sunpower-en-deux-societes-finalisee-db2cac7ef2f22ea3c26a7670120b5bbc,Total : scission de Sunpower en deux sociétés finalisée - Boursorama,"(CercleFinance.com) - Total annonce que sa filiale SunPower a finalisé la création, annoncée en novembre dernier, de deux sociétés indépendantes : SunPower (génération solaire décentralisée) et Maxeon Solar Technologies (fabrication de panneaux solaires à hau…"
36578,2798139,https://www.purepeople.com/article/kelly-vedovelli-la-verite-sur-ses-complexes-et-son-big-boule_a420695/1,"Kelly Vedovelli : La vérité sur ses complexes et son ""big boule"" - Pure People","La chroniqueuse de ""Touche pas à mon poste"" a répondu aux questions de ses abonnés sur Instagram, le 19 janvier 2021. Kelly Vedovelli a notamment évoqué ses complexes et son fessier."
66732,4930550,https://www.linternaute.com/sport/foot/1234586-euro-2021-les-dates-de-la-competition-et-le-programme-des-bleus/,"Euro 2021 : calendrier des matchs, groupe de la France… Tout savoir - Linternaute.com","EURO 2021. Le championnat d'Europe des nations 2021 débute dans moins de dix jours, le 11 juin prochain. Le calendrier des matchs de l'équipe de France s'ouvre quant à lui le 15, avec rien de moins qu'un match face à l'Allemagne. Voici ce qu'il faut savoir su…"
51722,3855472,https://www.allocine.fr/diaporamas/cinema/diaporama-18698130/,The Suicide Squad : qui sont les personnages du film de James Gunn ? - AlloCiné,"Des nouveaux (Peacemaker, Polka-Dot Man, Bloodsport…) aux anciens (Harley Quinn, Rick Flag, Amanda Waller et Captain Boomerang), gros plan sur les anti-héros de ""The Suicide Squad"", film DC signé Jame..."
70788,5232506,https://news.google.com/__i/rss/rd/articles/CBMiiQFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvc2FudGUvdmFjY2luL2xlcy10ZXN0cy1zZXJvbG9naXF1ZXMtcmFwaWRlcy1kZXBsb3llcy1hLXBhcnRpci1kdS0yMS1qdWluLThkMDZlMDZhLWQwMTMtMTFlYi04ZjVkLWJiZTU3MTlmYzNiMdIBiQFodHRwczovL2FtcC5vdWVzdC1mcmFuY2UuZnIvc2FudGUvdmFjY2luL2xlcy10ZXN0cy1zZXJvbG9naXF1ZXMtcmFwaWRlcy1kZXBsb3llcy1hLXBhcnRpci1kdS0yMS1qdWluLThkMDZlMDZhLWQwMTMtMTFlYi04ZjVkLWJiZTU3MTlmYzNiMQ?oc=5,Les tests sérologiques rapides déployés à partir du lundi 21 juin dans les centres de vaccination - Ouest-France,
65619,4845312,https://www.programme-tv.net/news/tv/276854-camille-santoro-familles-nombreuses-la-vie-en-xxl-partage-une-adorable-photo-de-son-bebe-pour-ses-2-mois/,Camille Santoro (Familles nombreuses : la vie en XXL) partage une adorable photo de son bébé pour ses 2 mois - Télé Loisirs.fr,"Dans Familles nombreuses : la vie en XXL, les téléspectateurs peuvent suivre notamment la vie des Santoro qui ont accueilli il y a peu leur sixième enfant. Camille, la maman, a partagé une adorable photo de son bébé pour fêter ses deux mois."
17056,1395678,https://www.lequipe.fr/Vtt/Actualites/Championne-d-europe-pauline-ferrand-prevot-voulait-finir-cette-annee-sur-une-bonne-note/1184688,"Championne d'Europe, Pauline Ferrand-Prévôt voulait « finir cette année sur une bonne note » - VTT - Euro (F) - L'Équipe.fr",Pauline Ferrand-Prévôt a décroché samedi son premier titre continental à Monte Tamaro (Suisse). L'aboutissement d'une année réussie pour la Française qui tenait à conclure sa saison <i>« sur une bonne note »</i> avant une année 2021 où elle sera très attendue…
79394,5854060,https://www.lemonde.fr/economie/article/2021/08/06/malgre-la-reprise-des-exportations-le-deficit-commercial-se-creuse_6090726_3234.html,"Malgré la reprise des exportations, le déficit commercial se creuse - Le Monde","La balance commerciale de la France est déficitaire de 34,8 milliards d’euros sur le premier semestre, soit 2,2 milliards de plus qu’au second semestre 2020."
25634,2010921,"https://motorsport.nextgen-auto.com/fr/formule-1/verstappen-juge-que-le-resultat-d-albon-a-bahrein-n-est-pas-tres-bon,155046.html",Verstappen juge que le résultat d'Albon à Bahreïn n'est 'pas très bon' - Nextgen-Auto.com,Formule 1 | Alex Albon a hérité du podium lors du Grand Prix de Bahreïn après le problème mécanique qui a touché Sergio Pérez en fin de course. Le Thaïlandais (...)
75620,5586444,https://www.leparisien.fr/politique/face-au-variant-delta-la-riposte-demmanuel-macron-10-07-2021-4CPETZU5OBBFFBVERP67SORIOI.php,"Face au variant Delta, la riposte d’Emmanuel Macron - Le Parisien",Emmanuel Macron s’adressera aux Français lundi soir à 20 heures. Il pourrait annoncer la vaccination obligatoire pour les soignants et l’extension du pass sanitaire.
90348,6688227,https://www.tf1.fr/tf1/ici-tout-commence/videos/salome-semporte-face-a-maxime-itc-du-30-septembre-2021-en-avance-66268854.html,Salomé s'emporte face à Maxime - ITC du 30 septembre 2021 en avance - TF1,"Maxime, tourmenté, regarde des photos d’Ambre sur son téléphone. Salomé l’interpelle pour chercher à comprendre son lien avec Ambre. Il refuse de répondre, le ton monte et Salomé s’en va, furieuse. Retrouvez ""Ici tout commence"", du lundi au vendredi à 18h35 s…"
65153,4814883,https://www.francetvinfo.fr/sports/tennis/atp/dans-l-anonymat-du-tennis-professionnel-quand-les-coups-de-raquette-coutent-plus-qu-ils-ne-rapportent_4628809.html,Dans l'anonymat du tennis professionnel : quand les coups de raquette coûtent plus qu'ils ne rapportent - Franceinfo,Les qualifications de Roland-Garros se disputent du 24 au 28 mai. S'y affrontent des joueurs et joueuses issus principalement du circuit secondaire et qui peinent à vivre du tennis.
31995,2471741,https://www.closermag.fr/people/jade-hallyday-sa-mere-est-elle-presente-avec-elle-a-marrakech-1223530,Jade Hallyday : sa mère est-elle présente avec elle à Marrakech ? - Closer France,"Jade Hallyday s’est récemment envolée pour Marrakech. Sa mère, Laeticia Hallyday, l’a-t-elle suivie ? Closer vous dévoile la réponse ce samedi 2 janvier."
40711,3081441,https://www.linternaute.com/argent/guide-de-vos-finances/2491213-fonds-de-solidarite-pour-janvier-2021-pas-avant-fin-fevrier/,"Fonds de solidarité : pour janvier 2021, pas avant fin février ? - Linternaute.com","FONDS DE SOLIDARITE. Interpellée sur Twitter par plusieurs internautes, l'administration fiscale indique que la date d'ouverture du fonds de solidarité au titre des pertes de janvier sera communiquée dès que possible."
2332,244900,https://investir.lesechos.fr/marches/actualites/au-c-ur-de-l-ete-le-cac-40-peine-a-trouver-une-direction-1923119.php,"Au cœur de l’été, le Cac 40 peine à trouver une direction - Investir","Sur la réserve alors que la pandémie de Covid-19 et la politique américaine sont au cœur des préoccupations, le Cac..."
48908,3662014,https://www.butfootballclub.fr/asse/actualite/asse-puel-a-peut-etre-trouve-le-facteur-x-du-maintien-des-verts-461946,ASSE : Puel a peut-être trouvé le facteur X du maintien des Verts - But! Football Club,"Auteur d'une belle prestation et du seul but stéphanois lors de la victoire précieuse de l'ASSE à Angers (1-0), Wahbi Khazri n'a pas caché sa satisfaction après la rencontre, et son envie de jouer. De quoi présager une belle fin de saison pour le Tunisien, qu…"
9981,861076,https://www.estrepublicain.fr/sante/2020/09/19/covid-30-classes-fermees-dans-l-academie,"Grand Est | Santé | Covid-19 : le taux d'incidence augmente, 30 classes fermées dans l’académie - Est Républicain","Le taux d’incidence dans le Grand Est atteint 43,6 pour 100.000 habitants, avec une pointe dans l’agglomération de Reims (125). Mais il continue ..."
